year,assignment1,assignment2,assignment3,assignment4,assignment5,assignment6,assignment7,assignment8,exam1,exam2,texam,finalscore,presence,finalgrade,class
2017,8.57,2.86,4.29,0,2.86,0,0,0,0,0,7,1.75,24,II,A
2017,10,10,7.14,5.57,10,10,10,8.71,10,10,6,10.54,0,SS,A
2017,7.14,5.71,4.29,0,6.14,1.43,0,0.71,9,1,4,4.48,0,MM,A
2017,10,4.29,4.29,0,0,0,0,0,0,0,0,0.35,50,SR,A
2017,10,10,10,4.29,10,10,10,8.57,10,9,10,10.87,0,SS,A
2017,10,10,7.14,7.14,8.57,10,8.43,7.29,10,0,9,6.09,0,MM,A
2017,7.14,2.86,1.43,0,4,1.29,1.43,3.43,0,0,6,1.6,0,II,A
2017,10,7.14,1.43,0,0,0,0,0,0,0,0,0.35,75,SR,A
2017,8.57,4.29,1.43,10,10,10,10,8.57,10,9,8,10.28,0,SS,A
2017,4.29,10,5.71,0,10,1.43,10,8.57,10,0,8,5.54,0,MM,A
2017,8.57,0,0,0,7.14,8.57,1.43,5.71,0,2,7,2.99,0,MI,A
2017,10,10,4.29,0,10,10,8.57,7.29,10,0,9,5.93,0,MM,A
2017,4.29,2.86,1.43,0,7.14,0,10,8.57,10,10,5,9.64,0,SS,A
2017,10,8.57,4.29,5.71,10,1.43,1.43,4.29,8.5,10,10,10.41,0,SS,A
2017,10,10,5.71,0,10,10,8.57,7.29,7.5,0,8,5,0,MM,A
2017,7.14,2.86,4.29,0,10,1.43,10,8.57,9.5,0,9,5.48,0,MM,A
2017,10,10,5.71,4.29,10,8.43,8.43,7.29,3.5,9,7,8.15,0,MS,A
2017,10,10,0,0,10,9.86,8.57,7.29,10,0,9,5.84,0,MM,A
2017,10,10,8.57,0,10,4.29,0,8.57,10,0,8,5.56,0,MM,A
2017,10,2.86,4.29,0,7.14,1.43,1.43,4.29,10,4,9,7.39,0,MS,A
2017,0,0,0,0,0,0,0,0,0,0,0,0,100,SR,A
2017,10,0,1.43,0,0,0,0,0,0,0,0,0.21,75,SR,A
2017,10,10,10,5.71,10,9.86,8.43,7.29,10,10,7,10.74,0,SS,A
2017,5.71,2.86,5.71,0,2.86,1.43,1.43,4.29,3.5,0,6,2.71,0,MI,A
2017,4.29,2.86,0,0,1.43,0,1.43,4.29,10,0,5,4.27,0,MI,A
2017,10,10,10,0,10,9.86,9.86,7.29,10,0,8,5.86,0,MM,A
2017,10,10,5.71,0,10,10,8.57,7.29,10,0,7,5.55,0,MM,A
2017,0,4.29,0,0,0,0,0,0,0,0,0,0.08,80,SR,A
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,II,B
2013,0,0,0,0,0,0,0,0,0,0,0,0,100,SR,B
2014,0,0,0,0,0,0,0,0,0,0,0,0,90,SR,B
2015,5.71,7.14,4.29,0,8.14,2.57,10,1.43,10,5,8,7.84,0,MS,B
2015,10,0,0,0,0,0,1.43,0,0,0,0,0.21,40,SR,B
2015,0,2.86,2.86,0,0,0,0,0,0,0,0,0.11,0,II,B
2016,0,0,0,0,0,0,0,0,0,0,0,0,100,SR,B
2016,1.43,0,0,0,0,0,0,0,0,0,0,0.03,80,SR,B
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,B
2016,10,10,10,10,10,10,10,10,10,0,9,6.3,0,MM,B
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,B
2016,5.71,8.57,10,10,10,10,7.29,10,2.5,10,8,8.69,0,SS,B
2016,10,10,10,0,10,10,10,10,7.5,10,7,9.96,0,SS,B
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,B
2016,8.57,8.57,0,0,0,0,0,0,0,0,0,0.32,0,TR,B
2016,10,4.29,0,0,0,0,0,0,0,0,0,0.27,0,TR,B
2017,8.57,2.86,0,0,0,0,0,0,0,0,0,0.21,0,TR,B
2017,10,7.14,2.86,0,5.71,0,5.71,8.14,10,2,9,6.54,0,MS,B
2017,10,8.57,8.57,0,8.71,9.86,9.86,7.29,8.5,9,7,9.63,0,SS,B
2017,10,10,10,0,10,9.86,10,10,10,10,8,10.91,0,SS,B
2017,10,2.86,1.43,0,0,0,0,0,0,0,7,1.67,0,II,B
2017,10,10,10,10,10,10,10,7.29,10,0,8,6.05,0,MM,B
2017,10,8.57,0,0,10,9.86,10,5,10,0,8,5.6,0,MM,B
2017,10,8.57,5.71,0,8.57,9.86,9.86,7.29,10,0,8,5.72,24,MM,B
2017,10,10,7.14,0,10,8.43,9.86,7.29,10,0,6,5.38,0,MM,B
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,B
2017,10,7.14,2.86,8.57,0,0,2.86,1.43,0.5,0,8,2.37,0,II,B
2017,4.29,2.86,0,6.71,6.86,10,9.14,3,0.5,6,8,5.55,0,MM,B
2014,10,10,10,10,10,10,10,10,6,0,7,4.7,0,MM,C
2017,10,10,8.57,10,10,8.71,10,10,10,9,8,10.55,0,SS,C
2017,10,10,2.86,0,0,0,0,0,0,0,0,0.43,90,SR,C
2017,4.29,0,0,0,0,0,0,0,0,0,0,0.08,95,SR,C
2017,0,0,0,0,0,0,0,0,0,0,0,0,80,SR,C
2017,4.29,1.43,0,10,10,10,10,10,10,8,7,9.44,0,SS,C
2017,10,10,7.14,5.71,10,10,10,0,10,0,8,5.78,0,MM,C
2017,8.57,0,5.71,0,10,10,10,10,10,0,6,5.22,0,MM,C
2017,10,10,1.43,0,10,10,10,0,0,0,7,2.36,0,II,C
2017,10,10,2.86,0,10,10,10,10,9.5,10,4,9.83,0,SS,C
2017,0,0,7.14,1.43,0,0,0,0,0,0,0,0.16,27,SR,C
2017,10,10,2.86,5.71,10,10,10,10,10,10,4,10.09,0,SS,C
2017,4.29,1.43,0,0,10,10,10,0,10,0,7,5.07,0,MM,C
2017,10,10,4.29,10,0,0,0,0,10,4,9,7.44,0,MS,C
2017,8.57,10,0,5.71,10,10,10,10,9.5,10,6,10.26,0,SS,C
2017,7.14,0,0,10,9.57,10,8.57,8.71,10,10,6,10.21,0,SS,C
2017,10,10,10,10,10,10,10,10,10,10,9,11.3,0,SS,C
2017,10,5.71,1.43,2.86,10,10,10,10,10,0,8,5.73,0,MM,C
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,C
2017,10,0,0,0,10,10,10,0,10,10,6,9.95,0,SS,C
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,C
2017,10,10,7.14,10,10,10,10,10,10,0,9,6.25,0,MM,C
2017,8.57,7.14,5.71,0,0,0,0,0,10,3,8,6.5,0,MS,C
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,C
2017,7.14,1.43,0,0,0,0,0,0,9.5,10,0,8.01,0,MS,C
2017,5.71,5.71,5.71,2.86,6.43,5.71,6.71,0,5.5,10,8,8.98,0,SS,C
2017,5.71,1.43,0,0,8.71,10,10,0,0,0,7,2.07,0,II,C
2017,10,8.57,5.71,2.86,5.29,1.43,0,0,10,10,4,9.43,0,SS,C
2017,10,10,4.57,7.43,0,0,1.43,10,8.5,0,0,3.36,0,TR,C
2017,10,5.71,10,2.14,9.57,5,0,0,10,0,9,5.6,0,MM,C
2012,8.57,7.14,4.29,2.86,5.71,5,0,1.43,0.5,0,10,2.81,0,MI,D
2014,8.57,2.86,2.86,0,5.71,4.14,0,1.43,0,2,6,2.68,0,MI,D
2014,4.29,1.43,2.86,0,0,0,0,1.43,0,0,8,1.79,0,II,D
2015,10,5.71,8.71,7,0,0,0,0,0,0,0,0.59,0,TR,D
2016,0,0,0,0,0,0,0,0,0,0,0,0,100,SR,D
2017,5.71,8.57,1.43,7.14,5.71,2.86,0,0,0,0,6,1.79,0,II,D
2017,8.57,8.57,4.29,7.14,0,0,0,0,0,0,0,0.54,0,TR,D
2017,5.71,0,0,0,0,0,0,0,0,0,0,0.11,0,TR,D
2017,10,8.57,5.71,0,0,0,0,0,0,0,8,2.06,28,SR,D
2017,10,10,10,10,10,10,9.86,8.57,10,10,6,10.67,0,SS,D
2017,8.57,7.14,10,8.57,0,0,0,0,0,0,0,0.64,0,TR,D
2017,5.71,10,1.43,1.43,4,0,0,0,0,0,0,0.42,0,TR,D
2017,10,10,2.86,2.86,0,0,0,0,0,0,0,0.48,0,TR,D
2017,10,10,5.71,10,10,10,10,7.71,0.5,10,9,8.33,0,MS,D
2017,10,8.57,2.86,7.29,0,0,0,0,0,0,0,0.54,0,TR,D
2017,10,8.57,5.71,8.57,9.29,8.57,0,8.57,0,10,10,8.11,0,MS,D
2017,10,10,10,10,10,10,9.14,7.29,10,10,10,11.43,0,SS,D
2017,10,10,10,10,10,10,10,9.57,10,10,9,11.29,0,SS,D
2017,10,10,10,4.29,9.71,0,0,0,0,0,0,0.83,0,TR,D
2017,10,8.57,10,4.29,5.71,0,0,0,0,0,0,0.72,0,TR,D
2017,7.14,8.57,8.57,10,10,6.29,5.71,4.29,0,9,7,7.04,0,MS,D
2017,10,10,10,10,10,7.43,8.57,5.71,0,1,7,3.24,0,MI,D
2017,10,10,10,10,10,3.29,8.57,7,10,8,9,10.09,0,SS,D
2017,10,10,10,10,10,7.57,9.43,6.14,10,10,9,11.17,0,SS,D
2017,10,10,10,10,10,8.29,7.14,6.29,10,9,7,10.24,0,SS,D
2012,1.43,0,8.57,10,10,10,10,10,0,0,5,2.13,0,II,E
2015,4.29,0,0,0,0,0,0,0,0,0,0,0.08,0,TR,E
2015,4.29,0,0,0,0,0,0,0,0,0,5,1.08,27,SR,E
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,E
2016,4.29,0,2.86,2.29,0,0,0,0,0,0,0,0.18,0,TR,E
2016,10,4.29,0,0,0,0,0,0,0,0,0,0.27,80,SR,E
2017,0,0,0,0,0,0,0,0,0,0,0,0,100,SR,E
2017,10,10,1.43,0,0,0,0,0,0,0,0,0.4,90,SR,E
2017,10,10,10,10,10,10,10,8.57,8.5,10,9,10.82,0,SS,E
2017,10,10,10,10,10,10,7.14,7.86,10,1,8,6.51,0,MS,E
2017,10,10,10,4.29,10,2.86,0,5.71,10,8,9,9.79,0,SS,E
2017,8.57,0,1.43,0,0,0,0,0,0,0,0,0.19,51,SR,E
2017,10,10,10,10,10,10,10,9.71,3.5,3,6,5.24,0,MM,E
2017,10,10,10,8.57,1.43,1.43,0,1.43,10,0,7,5.2,0,MM,E
2017,10,5.71,8.57,7.43,9.71,8.57,0,5.71,9.5,10,9,10.69,0,SS,E
2017,10,10,10,10,10,10,10,8.57,10,0,8,6.07,0,MM,E
2017,7.14,10,2.86,0,0,7.14,0.71,0,0,0,7,1.92,0,II,E
2017,10,10,10,10,10,10,10,9.71,10,9,7,10.39,0,SS,E
2017,10,10,10,10,10,7.14,9.29,6.29,10,10,7,10.76,0,SS,E
2017,10,4.29,8.57,7.14,0,0,0,0,0,0,0,0.56,0,TR,E
2017,10,10,10,10,10,10,0.29,7.86,10,10,8,10.88,0,SS,E
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,II,E
2017,8.57,8.57,4.29,2.86,0,0,0,0,0,0,9,2.26,0,II,E
2017,10,10,6.14,10,0,0,0,0,0,0,0,0.68,0,TR,E
2017,10,7.14,1.43,0,0,0,0,0,0,0,0,0.35,80,SR,E
2017,10,10,10,10,10,10,10,9.71,0,0,7,2.89,0,TJ,E
2013,10,1.43,10,10,9.71,10,8.57,0,0,0,6,2.32,28,SR,F
2013,10,4.29,7.14,1.43,0,0,0,0,0,0,0,0.43,0,TR,F
2013,4.29,0,0,1.43,8.43,7.14,0,0,0,0,9,2.2,0,II,F
2014,0,0,0,0,0,0,0,0,0,0,0,0,98,SR,F
2014,2.86,1.43,0,0,0,0,0,0,0,0,0,0.08,97,SR,F
2015,10,10,10,10,10,10,10,8.71,10,5,10,8.98,0,SS,F
2015,10,10,10,10,10,10,9.86,8.71,10,0,10,6.47,0,MS,F
2016,4.29,2.86,0,2.86,5.71,2.86,1.43,2.86,10,10,8,10.03,0,SS,F
2016,4.29,0,0,0,0,0,0,0,0,0,0,0.08,91,SR,F
2016,10,7.14,4.29,4.43,4,3.71,1.43,0,4,0,8,3.46,0,MI,F
2016,4.29,5.71,8.57,0,0,0,0,0,0.5,0,0,0.5,80,SR,F
2016,10,1.43,0,0,0,0,0,0,0,0,0,0.21,0,TR,F
2016,0,0,0,0,0,0,0,0,0,0,0,0,100,SR,F
2017,7.14,4.29,5.71,4.86,0,0,0,0,0,0,0,0.41,80,SR,F
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,F
2017,0,0,0,0,0,0,0,0,0,0,0,0,100,SR,F
2017,2.86,1.43,0,0,0,0,0,0,0,0,0,0.08,80,SR,F
2017,0,0,0,0,0,0,0,0,0,0,0,0,94,SR,F
2017,10,4.29,4.29,7.14,10,0,1.43,0,0,0,2,1.1,100,SR,F
2017,10,8.57,10,10,10,10,10,10,0,9,6,7.17,0,MS,F
2017,0,1.43,0,0,0,0,0,0,0,0,0,0.03,35,SR,F
2017,10,6.71,10,10,10,10,10,10,0,7,7,6.34,0,MM,F
2017,10,10,8.57,10,10,10,8.57,0,0,0,5,2.26,0,II,F
2017,0,0,0,0,0,0,0,0,0,0,0,0,95,SR,F
2017,10,10,7.14,10,8.57,3,1.43,0,0,0,8,2.54,0,MI,F
2017,10,8.57,7.14,5.71,8.57,5.14,1.43,5.71,10,10,8,10.58,0,SS,F
2017,10,8.57,10,10,10,10,9.71,10,10,9,10,10.97,0,SS,F
2011,10,10,10,10,10,10,10,6.29,9.5,8,7,9.68,0,SS,G
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,G
2014,10,4.29,0,10,10,8.71,10,1.43,10,10,8,10.62,0,SS,G
2014,8.57,7.14,10,7.14,0,4.29,0,3.14,9,10,4,9.26,24,SS,G
2014,10,8.57,10,7.14,10,10,10,10,5.5,0,6,4.27,0,MI,G
2015,0,7.14,0,0,10,10,0,5.71,0,10,7,7.02,0,MS,G
2015,8.57,10,8.57,1.43,0,0,0,0,0,0,0,0.54,0,TR,G
2015,8.57,10,8.57,1.43,0,0,0,0,0,0,0,0.54,0,TR,G
2015,10,10,10,10,10,10,10,5.71,10,7,6,9.12,0,SS,G
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,G
2016,10,10,10,10,10,10,10,6.14,10,8,7,9.83,0,SS,G
2016,10,10,10,10,10,10,10,10,9.5,9,6,10.05,0,SS,G
2016,10,10,10,10,10,4.29,10,1.43,10,3,7,7.13,0,MS,G
2016,10,10,10,10,10,10,8.71,6.14,5.5,5,5,6.55,0,MS,G
2016,10,10,10,1.43,10,10,10,2.86,10,10,7,10.61,0,SS,G
2016,10,10,10,9.14,10,9.86,10,8.14,8,0,7,5.25,0,MM,G
2016,10,10,10,10,10,10,10,5.57,10,8,9,10.22,0,SS,G
2016,8.57,7.14,10,10,0,0,0,0,0,0,0,0.67,0,TR,G
2016,10,10,10,10,10,10,10,4.29,10,4,8,7.99,0,MS,G
2016,10,10,10,10,10,10,10,5.71,10,10,8,11.02,0,SS,G
