year,assignment1,assignment2,assignment3,assignment4,assignment5,assignment6,assignment7,assignment8,exam1,exam2,texam,finalscore,presence,finalgrade,class
2016,10,10,10,5.71,10,10,10,4.29,10,9,8,10.41,0,SS,G
2016,10,10,10,10,10,10,10,4.29,10,3,7,7.29,0,MS,G
2016,10,10,10,10,10,8.57,10,4.29,10,2,6,6.57,24,MS,G
2016,10,10,10,10,10,10,10,6.29,8.5,10,7,10.38,0,SS,G
2016,0,0,0,0,0,0,0,0,0,0,0,0,100,SR,G
2016,5.71,8.57,5.71,0,10,10,8.57,0,0,0,0,0.91,50,SR,G
2017,10,10,10,7.14,7.14,0,0,0,8.5,3,8,6.48,0,MS,G
2012,0,0,0,0,0,0,0,0,0,0,7,1.4,0,II,H
2013,0,0,0,0,0,0,0,0,0,0,0,0,95,SR,H
2014,8.57,0,0,0,0,0,0,0,0,0,0,0.16,90,SR,H
2014,10,1.43,1.43,0,0,0,0,0,0,0,4,1.04,0,II,H
2014,0,0,0,0,0,0,0,0,0,0,0,0,60,SR,H
2015,10,8.57,10,10,10,10,10,10,7,0,6,4.77,0,MM,H
2015,10,7.14,7.14,2.86,10,10,10,10,4.5,0,8,4.21,0,MI,H
2015,7.14,2.86,0,0,10,10,7.14,0,7.5,0,8,4.55,0,MM,H
2015,10,10,10,10,10,10,10,8.71,10,0,9,6.28,0,MM,H
2015,10,10,10,0,10,10,10,10,8.3,2,7,6.2,0,MM,H
2015,10,10,5.71,0,10,10,0,10,10,0,8,5.64,0,MM,H
2015,10,10,8.57,9.86,10,7.14,9.86,5.57,0,0,5,2.33,0,II,H
2016,10,10,4.29,10,10,10,10,7.14,10,10,7,10.74,0,SS,H
2016,10,10,0,8.57,10,10,0,10,8.5,10,8,10.25,0,SS,H
2016,10,10,8,10,9,10,10,2.71,10,10,8,10.91,0,SS,H
2016,10,10,10,10,10,10,8.57,10,9.5,10,9,11.12,0,SS,H
2016,7.14,8.57,7.14,0,0,0,0,2.57,7.5,3,7,5.63,0,MM,H
2016,10,4.29,10,10,10,10,10,5.71,8,0,3,4.31,0,MI,H
2016,10,0,4.29,8.57,10,10,7.14,0,10,10,5,9.94,0,SS,H
2016,10,10,10,10,10,10,10,10,10,10,9,11.3,0,SS,H
2017,10,5.71,4.86,10,10,10,10,10,10,10,6,10.52,0,SS,H
2017,10,10,0,10,10,10,10,10,7.5,1,8,5.66,0,MM,H
2017,10,4.29,0,0,0,0,0,0,5,0,0,1.77,40,SR,H
2017,10,10,10,10,10,10,8.57,4.29,10,0,7,5.77,0,MM,H
2017,10,4.29,0,10,10,10,10,0,2,10,7,8.02,0,MS,H
2014,4.29,0,0,0,0,0,0,0,0,0,0,0.08,0,TR,I
2014,10,10,10,10,2.86,1.43,7.14,4.29,0,9,8,7.14,0,MS,I
2016,10,10,8.57,9.14,10,10,10,10,10,0,9,6.26,0,MM,I
2017,0,0,0,0,0,0,0,0,0,0,0,0,100,SR,I
2017,10,10,10,7.14,10,10,8.57,0,0,0,6,2.43,0,II,I
2017,10,10,10,7.14,8.57,10,1.43,0,0,0,4,1.87,0,II,I
2017,10,10,10,10,9.86,4.29,0,1.43,10,5,8,8.14,0,MS,I
2017,10,10,10,10,10,10,10,8.71,0,3,9,4.78,0,MM,I
2017,10,10,10,7.14,10,10,8.57,0,0,1,6,2.93,0,MI,I
2017,10,2.86,0,0,0,0,0,0,0,0,0,0.24,90,SR,I
2017,4.29,4.29,5.71,7.14,10,10,1.43,4.43,0,0,5,1.89,0,II,I
2017,10,8.57,10,7.14,9.71,10,7.14,10,0,5,9,5.66,0,MM,I
2017,10,10,8.57,10,10,0,0,0,0,2,7,3.31,0,MI,I
2017,10,10,10,10,10,10,10,10,0,10,8,8.1,0,MS,I
2017,10,8.57,1.43,4.29,0,4.43,8.57,2.86,10,7,8,8.85,0,SS,I
2017,0,0,0,0,0,0,0,0,0,0,0,0,100,SR,I
2017,0,0,0,0,0,0,0,0,0,0,0,0,100,SR,I
2017,5.71,5.71,8.57,7.14,6,8.57,0,0,0,0,7,2.18,0,II,I
2017,10,10,7.14,8.57,10,10,8.57,1.43,10,0,6,5.43,0,MM,I
2017,10,10,8.57,8.57,9.71,5.71,7.29,8.57,0,10,8,7.88,0,MS,I
2017,7.43,7.14,7.14,8.29,10,7.14,5.57,0,1,2,7,3.69,0,MI,I
2017,10,8.57,10,10,0,0,0,0,0,0,0,0.72,80,SR,I
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,I
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,I
2017,0,0,7.14,7.14,0,6.43,0,0,0,1,7,2.29,0,II,I
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,J
2011,8.57,1.43,4.29,4.43,10,10,10,0,0,1,6,2.61,0,MI,J
2012,10,4.29,2.86,10,9.86,7.43,7.14,8.29,10,2,9,6.92,0,MS,J
2013,10,10,10,10,10,10,10,5.71,0,0,3,2.02,0,II,J
2013,10,10,10,8.57,7.14,7,10,5.71,0,0,3,1.88,0,II,J
2013,10,10,10,10,10,10,10,2.86,0,2,4,3.17,0,MI,J
2013,10,10,8.57,8.43,10,10,8.57,8.57,0,0,7,2.79,0,MI,J
2013,10,10,8.71,10,10,10,10,7.14,0,0,6,2.62,0,MI,J
2013,1.43,0,7.14,8.57,6.14,8.57,8.57,0,1,0,5,2.06,0,II,J
2013,10,10,8.57,1.43,10,7.14,10,5.57,0,0,3,1.78,0,II,J
2014,10,2.86,7.14,10,10,10,10,8.29,0,0,8,2.88,0,MI,J
2014,10,10,8.57,5.71,6.14,4.86,2.86,3.29,1,10,7,7.66,0,MS,J
2014,4.29,2.86,1.43,0,0,0,2.86,0,0,0,0,0.21,0,TR,J
2014,7.14,0,2.86,1.43,1.43,0,0,1.43,0,0,6,1.47,0,II,J
2014,10,1.43,5.71,4.14,4.43,4.29,10,1.86,0,0,5,1.78,0,II,J
2014,0,0,0,0,0,0,0,0,0,0,0,0,90,SR,J
2014,10,2.86,5.71,1.43,0.57,0,1.43,0,0,0,0,0.41,0,II,J
2015,10,10,10,10,10,10,10,8.71,7.5,6,5,7.73,0,MS,J
2015,7.14,10,8.57,7.14,7.71,7.71,10,1.71,10,0,6,5.32,0,MM,J
2015,10,10,10,10,10,10,10,8.71,10,10,5,10.48,0,SS,J
2015,10,10,10,2.86,10,10,10,8.57,9,0,9,5.84,0,MM,J
2015,10,10,10,10,10,10,10,8.71,10,2,5,6.48,0,MS,J
2015,8.57,1.43,7.14,1.43,0,0,1.43,1.43,0,0,6,1.6,0,II,J
2016,10,10,10,10,10,10,10,4.29,9.5,8,5,9.24,0,SS,J
2013,10,10,1.43,2.71,10,8.57,7.14,0,10,9,9,10.23,0,SS,K
2014,5.71,10,8.57,4.29,6.57,6.43,5.14,2.86,0,0,4,1.73,28,SR,K
2014,2.86,1.43,2.86,4.29,3.71,2.86,1.43,0,0,0,4,1.16,0,II,K
2015,7.14,8.57,5.71,10,9.71,7.43,10,10,0,0,3,1.89,0,II,K
2015,4.29,1.43,0,0,0,0,0,0,0,0,0,0.11,0,TR,K
2015,10,10,10,10,10,10,10,8.57,8.5,0,7,5.42,0,MM,K
2016,10,10,10,7.14,10,10,10,5,10,8,7,9.75,0,SS,K
2016,5.71,8.57,10,8.57,9.14,0,1.43,7,0,0,9,2.75,0,MI,K
2016,10,1.43,8.57,4.29,9.43,10,4.57,0,0,0,9,2.71,0,MI,K
2016,7.14,2.86,2.86,4.29,0,0,0,0,0,0,0,0.32,0,TR,K
2016,10,10,10,10,10,8.57,8.14,3.43,10,10,6,10.52,0,SS,K
2016,10,8.57,4.29,10,10,10,10,7.29,0,5,6,5.02,0,MM,K
2016,7.14,7.14,1.43,0.14,0,0,0,0,0,0,0,0.3,0,TR,K
2016,10,10,10,10,10,10,8.57,10,10,9,6,10.17,0,SS,K
2016,10,10,10,10,10,10,10,10,10,10,7,10.9,0,SS,K
2016,10,10,10,10,10,10,10,10,10,3,6,7.2,0,MS,K
2016,10,8.57,0,7.14,10,10,8.57,0,10,10,7,10.42,0,SS,K
2016,10,10,10,10,10,10,10,10,10,0,6,5.7,0,MM,K
2016,10,10,10,10,10,10,10,10,10,10,8,11.1,0,SS,K
2016,10,10,10,10,10,10,10,10,0,8,7,6.9,0,MS,K
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,K
2016,1.43,0,2.86,1.43,0,0,0,0,10,10,6,9.31,0,SS,K
2016,10,10,10,10,10,10,10,10,0,8,6,6.7,0,MS,K
2016,8.57,7.14,1.43,0,10,8.57,2.86,0,0,0,5,1.72,28,SR,K
2016,10,10,10,10,10,10,10,10,0,6,6,5.7,0,MM,K
2016,10,8.57,0,2.86,1.43,0,0,0,7.5,0,7,4.08,0,MI,K
2017,10,10,2.86,0,0,0,0,0,0,0,0,0.43,0,TR,K
2014,0,0,0,0,0,0,0,0,0,0,0,0,100,SR,L
2014,4.29,4.29,4.29,0,0,0,7.14,0,0,0,8,1.98,46,SR,L
2015,0,0,4.29,0,2.86,1.43,0,1.43,0,10,9,6.99,0,MS,L
2015,8.57,7.14,10,7.14,8.57,4.29,0,0,0,10,5,6.86,0,MS,L
2015,10,10,10,10,9.71,8.57,9.86,1.43,0,1,6,3,0,MI,L
2016,10,8.57,8.57,10,9.43,8.57,5.71,0,0,0,7,2.54,0,MI,L
2016,10,10,10,10,10,10,9.86,8.57,0,9,8,7.57,0,MS,L
2016,10,10,10,10,8.57,8.57,9.86,5.71,0,6,7,5.76,0,MM,L
2016,8.57,10,10,10,9.71,8.57,9.86,8.57,0,0,8,3.01,0,MI,L
2016,10,10,10,10,9.14,8.57,9.86,7.71,8.5,9,8,10.06,0,SS,L
2016,10,10,10,10,8.57,8.57,0,0,0,0,8,2.67,0,MI,L
2016,10,10,10,10,8.57,8.57,5.71,1.43,0,0,7,2.61,0,MI,L
2016,10,10,10,10,8.57,8.57,0,0,0,0,3,1.67,0,II,L
2016,10,10,10,10,10,10,9.86,8.57,10,7,8,9.57,0,SS,L
2016,10,10,10,10,10,10,9.86,8.57,0,6,10,6.47,0,MS,L
2016,10,10,10,10,9.71,8.57,9.86,8.57,0,0,7,2.84,0,MI,L
2016,10,10,10,4.29,10,10,1.43,8.57,0,9,8,7.31,0,MS,L
2016,10,10,10,10,8.57,8.57,8.57,5.71,0,10,7,7.74,0,MS,L
2016,10,10,10,10,10,8.57,9.86,5.71,10,0,8,5.99,0,MM,L
2016,0,0,0,0,0,0,0,0,0,0,0,0,90,SR,L
2016,10,7.14,5.71,10,9.71,8.57,7.14,5.71,0,10,8,7.8,0,MS,L
2016,7.14,10,8.57,10,8.57,8.57,9.86,10,0,9,8,7.46,0,MS,L
2016,10,10,10,10,8.57,8.57,9.86,5.71,0,7,8,6.46,0,MS,L
2016,8.57,5.71,4.29,7.14,8.57,8.57,9.86,5.71,0,9,9,7.4,0,MS,L
2011,0,0,0,0,0,0,0,0,0,0,0,0,96,SR,M
2011,0,7.14,8.57,5.71,1.43,0,0,0,0,0,0,0.43,0,TR,M
2012,5.71,8.57,5.71,2.86,0,0,0,0,0,0,0,0.43,0,TR,M
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,M
2012,10,8.57,8.57,8.57,5,0,0,0,0,0,0,0.76,0,TR,M
2013,10,7.14,10,10,10,10,8.57,10,0,5,6,5.12,0,MM,M
2013,4.29,0,0,0,0,0,0,0,0,0,0,0.08,0,TR,M
2013,10,8.57,10,10,10,10,8.57,2.86,0,0,8,2.91,0,MI,M
2013,5.71,4.29,5.71,4.71,4.43,0,0,0,0,0,0,0.47,0,TR,M
2013,0,8.57,4.29,7.14,8.29,9.71,1.43,10,0,0,4,1.73,0,II,M
2013,7.14,8.57,10,7.14,8.29,9.71,1.43,10,8.5,0,6,4.92,0,MM,M
2014,10,8.57,4.29,7.14,0,0,0,0,0,0,0,0.56,0,TR,M
2014,10,10,10,10,10,10,10,10,0,0,6,2.7,0,MI,M
2014,10,10,10,10,10,10,10,10,3,0,5,3.4,0,MI,M
2014,10,10,10,10,10,10,10,10,0,0,4,2.3,0,II,M
2014,4.29,1.43,4.29,7.14,8.57,5.71,1.43,10,0,4,3,3.4,0,MI,M
2014,10,10,10,10,10,10,8.57,10,0,2,4,3.27,0,MI,M
2015,10,4.29,1.43,0,0,0,0,0,0,0,0,0.29,0,TR,M
2015,10,8.57,10,10,10,10,10,10,10,2,6,6.67,0,MS,M
2015,7.14,7.14,10,7.14,8.29,8.86,1.43,2.86,10,10,4,9.79,0,SS,M
2016,10,10,7.14,10,8.57,8.57,9.86,7.14,0,0,7,2.74,28,MI,M
2016,10,10,10,7.14,8.57,5.71,7.14,5.71,0.5,10,8,7.96,0,MS,M
2016,10,10,10,10,8.57,8.57,0,0,0,10,3,6.67,0,MS,M
2016,7.14,4.29,0,2.86,5.71,8.57,1.43,0,0,0,8,2.16,0,II,M
2016,0,0,2.86,2,0,0,0,0,0,0,0,0.09,80,SR,M
2016,10,7.14,5.71,1.43,1.43,0,0,0,0,0,6,1.68,0,II,M
2016,7.14,0,1.43,0,0,0,0,0,0,0,0,0.16,0,TR,M
2011,8.57,5.71,7.14,8.57,0,0,0,0,0,0,0,0.56,0,TR,N
2013,10,8.57,10,10,5.71,6.71,5.71,0,10,8,8,9.66,0,SS,N
2013,0,0,7.14,0,0,0,0,0,0,0,0,0.13,0,TR,N
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,N
2014,10,10,10,10,10,10,7.71,8.29,0.5,9,7,7.48,0,MS,N
2014,8.57,7.14,0,0,0,0,0,0,0,0,0,0.29,0,TR,N
2014,10,8.57,10,8.57,10,10,10,10,0,0,4,2.25,0,II,N
2014,10,10,10,1.43,0,0,0,0,0,0,0,0.59,0,TR,N
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,N
2014,8.57,7.14,8.57,8.57,7.14,3.43,5.71,4.86,8,3,6,6.11,0,MM,N
2015,10,10,10,6.71,5.71,0,4.29,4.29,10,0,9,5.76,0,MM,N
2015,10,10,10,7.14,7.86,4.29,5.14,7.14,10,5,9,8.45,0,SS,N
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,N
2016,10,10,10,4.43,1.43,8.57,9.86,10,0,1,4,2.51,0,MI,N
2016,10,10,8.57,10,10,7.71,9.29,5,10,9,8,10.42,0,SS,N
2016,10,10,10,10,10,9.86,10,5.71,2,2,6,4.22,0,MI,N
2016,7.14,8.57,10,5.57,10,10,2.57,10,0,0,8,2.8,0,MI,N
2016,10,10,10,10,10,10,8.57,10,8.5,10,7,10.42,0,SS,N
2016,10,7.14,1.43,5.71,4.29,0,1.43,8.57,0,2,6,2.92,0,MI,N
2016,10,10,5.71,10,10,10,5.71,10,0,0,8,2.94,0,MI,N
2016,10,10,10,10,0,0,0,0,0,0,0,0.75,0,II,N
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,TR,N
2016,10,10,10,9.57,10,9.71,1.43,5.71,9.5,2,7,6.5,0,MS,N
2016,10,8.57,8.57,10,10,8.43,7.14,5,10,8,8,9.87,0,SS,N
2016,0,0,0,0,0,0,0,0,0,0,2,0.4,28,SR,N
